search_n=100, original simulation backup, loop realplay, maxQ --------------------------------
2019-02-12T15:58:47.627314  START
2019-02-12T22:05:31.828202  iter: 2581, results: 0.9393939393939394
2019-02-12T22:05:34.034193  iter: 2582, results: 0.9393939393939394
2019-02-12T22:05:36.117751  iter: 2583, results: 0.9393939393939394
2019-02-12T22:05:37.768087  iter: 2584, results: 0.9393939393939394
2019-02-12T22:05:39.874743  iter: 2585, results: 0.9393939393939394
2019-02-12T22:05:42.117769  iter: 2586, results: 0.9393939393939394
2019-02-12T22:05:44.175944  iter: 2587, results: 0.9393939393939394
2019-02-12T22:05:45.787802  iter: 2588, results: 0.9393939393939394
2019-02-12T22:05:47.275884  iter: 2589, results: 0.9393939393939394
2019-02-12T22:05:48.989956  iter: 2590, results: 0.9393939393939394
2019-02-12T22:05:50.589136  iter: 2591, results: 0.9393939393939394
2019-02-12T22:05:52.213098  iter: 2592, results: 0.9393939393939394
2019-02-12T22:05:53.947346  iter: 2593, results: 0.9393939393939394
2019-02-12T22:05:55.732447  iter: 2594, results: 0.9393939393939394
2019-02-12T22:05:57.535610  iter: 2595, results: 0.9393939393939394
2019-02-12T22:05:59.138868  iter: 2596, results: 0.9393939393939394
2019-02-12T22:06:00.759225  iter: 2597, results: 0.9393939393939394
2019-02-12T22:06:02.601137  iter: 2598, results: 0.9393939393939394
2019-02-12T22:06:04.100307  iter: 2599, results: 0.9393939393939394
2019-02-12T22:06:05.555701  iter: 2600, results: 0.9393939393939394
2019-02-12T22:06:07.122398  iter: 2601, results: 0.9393939393939394
2019-02-12T22:06:08.649099  iter: 2602, results: 0.9393939393939394
2019-02-12T22:06:10.318431  iter: 2603, results: 0.9393939393939394
2019-02-12T22:06:12.305222  iter: 2604, results: 0.9393939393939394
2019-02-12T22:06:15.156610  iter: 2605, results: 0.9393939393939394
2019-02-12T22:06:17.317820  iter: 2606, results: 0.9393939393939394
2019-02-12T22:06:19.124933  iter: 2607, results: 0.9393939393939394
2019-02-12T22:06:20.871107  iter: 2608, results: 0.9393939393939394
2019-02-12T22:06:22.411452  iter: 2609, results: 0.9393939393939394
2019-02-12T22:06:23.917111  iter: 2610, results: 0.9393939393939394
2019-02-12T22:06:25.382609  iter: 2611, results: 0.9393939393939394
2019-02-12T22:06:26.944912  iter: 2612, results: 0.9393939393939394
2019-02-12T22:06:28.402564  iter: 2613, results: 0.9393939393939394
2019-02-12T22:06:29.910048  iter: 2614, results: 0.9393939393939394
2019-02-12T22:06:31.359747  iter: 2615, results: 0.9393939393939394
2019-02-12T22:06:32.848191  iter: 2616, results: 0.9393939393939394
2019-02-12T22:06:34.402235  iter: 2617, results: 0.9393939393939394
2019-02-12T22:06:35.969920  iter: 2618, results: 0.9393939393939394
2019-02-12T22:06:37.515662  iter: 2619, results: 0.9393939393939394
2019-02-12T22:06:38.982761  iter: 2620, results: 0.9393939393939394
2019-02-12T22:06:40.590299  iter: 2621, results: 0.9393939393939394
2019-02-12T22:06:42.124090  iter: 2622, results: 0.9393939393939394
2019-02-12T22:06:43.594962  iter: 2623, results: 0.9393939393939394
2019-02-12T22:06:45.179174  iter: 2624, results: 0.9393939393939394
2019-02-12T22:06:46.737944  iter: 2625, results: 0.9393939393939394
2019-02-12T22:06:48.244210  iter: 2626, results: 0.9393939393939394
2019-02-12T22:06:49.775555  iter: 2627, results: 0.9393939393939394
2019-02-12T22:06:51.211767  iter: 2628, results: 0.9393939393939394
2019-02-12T22:06:52.654451  iter: 2629, results: 0.9393939393939394
2019-02-12T22:06:54.135423  iter: 2630, results: 0.9393939393939394
2019-02-12T22:06:55.616354  iter: 2631, results: 0.9393939393939394
2019-02-12T22:06:57.133879  iter: 2632, results: 0.9393939393939394
2019-02-12T22:06:58.653837  iter: 2633, results: 0.9393939393939394
2019-02-12T22:07:00.262520  iter: 2634, results: 0.9393939393939394
2019-02-12T22:07:01.760463  iter: 2635, results: 0.9393939393939394
2019-02-12T22:07:03.321126  iter: 2636, results: 0.9393939393939394
2019-02-12T22:07:04.795989  iter: 2637, results: 0.9393939393939394
2019-02-12T22:07:06.341490  iter: 2638, results: 0.9393939393939394
2019-02-12T22:07:07.841105  iter: 2639, results: 0.9393939393939394
2019-02-12T22:07:09.266589  iter: 2640, results: 0.9393939393939394
2019-02-12T22:07:10.717606  iter: 2641, results: 0.9393939393939394
2019-02-12T22:07:12.213301  iter: 2642, results: 0.9393939393939394
2019-02-12T22:07:13.693087  iter: 2643, results: 0.9393939393939394
2019-02-12T22:07:15.162070  iter: 2644, results: 0.9393939393939394
2019-02-12T22:07:16.640795  iter: 2645, results: 0.9393939393939394
2019-02-12T22:07:18.087621  iter: 2646, results: 0.9393939393939394
2019-02-12T22:07:19.568813  iter: 2647, results: 0.9393939393939394
2019-02-12T22:07:20.993798  iter: 2648, results: 0.9393939393939394
2019-02-12T22:07:22.451390  iter: 2649, results: 0.9393939393939394
2019-02-12T22:07:23.906363  iter: 2650, results: 0.9393939393939394
2019-02-12T22:07:25.379032  iter: 2651, results: 0.9393939393939394
2019-02-12T22:07:26.838373  iter: 2652, results: 0.9393939393939394
2019-02-12T22:07:28.321728  iter: 2653, results: 0.9393939393939394
2019-02-12T22:07:29.729585  iter: 2654, results: 0.9393939393939394
2019-02-12T22:07:31.219441  iter: 2655, results: 0.9393939393939394
2019-02-12T22:07:32.629970  iter: 2656, results: 0.9393939393939394
2019-02-12T22:07:34.103962  iter: 2657, results: 0.9393939393939394
2019-02-12T22:07:35.560163  iter: 2658, results: 0.9393939393939394
2019-02-12T22:07:36.985355  iter: 2659, results: 0.9393939393939394
2019-02-12T22:07:38.447490  iter: 2660, results: 0.9393939393939394
2019-02-12T22:07:39.849210  iter: 2661, results: 0.9393939393939394
2019-02-12T22:07:41.321298  iter: 2662, results: 0.9393939393939394
2019-02-12T22:07:42.742283  iter: 2663, results: 0.9393939393939394
2019-02-12T22:07:44.229394  iter: 2664, results: 0.9393939393939394
2019-02-12T22:07:45.687917  iter: 2665, results: 0.9393939393939394
2019-02-12T22:07:47.147230  iter: 2666, results: 0.9393939393939394
2019-02-12T22:07:48.556461  iter: 2667, results: 0.9393939393939394
2019-02-12T22:07:50.029798  iter: 2668, results: 0.9393939393939394
2019-02-12T22:07:51.436379  iter: 2669, results: 0.9393939393939394
2019-02-12T22:07:52.867936  iter: 2670, results: 0.9393939393939394
2019-02-12T22:07:54.282817  iter: 2671, results: 0.9393939393939394
2019-02-12T22:07:55.686483  iter: 2672, results: 0.9393939393939394
2019-02-12T22:07:57.070811  iter: 2673, results: 0.9393939393939394
2019-02-12T22:07:58.524400  iter: 2674, results: 0.9393939393939394
2019-02-12T22:07:59.936936  iter: 2675, results: 0.9393939393939394
2019-02-12T22:08:01.360658  iter: 2676, results: 0.9393939393939394
2019-02-12T22:08:02.814358  iter: 2677, results: 0.9393939393939394
2019-02-12T22:08:04.214216  iter: 2678, results: 0.9393939393939394
2019-02-12T22:08:05.611514  iter: 2679, results: 0.9393939393939394
2019-02-12T22:08:07.031198  iter: 2680, results: 0.9393939393939394
2019-02-12T22:08:08.391717  iter: 2681, results: 0.9393939393939394
2019-02-12T22:08:09.817042  iter: 2682, results: 0.9393939393939394
2019-02-12T22:08:11.269968  iter: 2683, results: 0.9393939393939394
2019-02-12T22:08:12.648676  iter: 2684, results: 0.9393939393939394
2019-02-12T22:08:14.044022  iter: 2685, results: 0.9393939393939394
2019-02-12T22:08:15.717082  iter: 2686, results: 0.9393939393939394
2019-02-12T22:08:17.121256  iter: 2687, results: 0.9393939393939394
2019-02-12T22:08:18.550333  iter: 2688, results: 0.9393939393939394
2019-02-12T22:08:19.966627  iter: 2689, results: 0.9393939393939394
2019-02-12T22:08:21.360505  iter: 2690, results: 0.9393939393939394
2019-02-12T22:08:22.781206  iter: 2691, results: 0.9393939393939394
2019-02-12T22:08:24.148739  iter: 2692, results: 0.9393939393939394
2019-02-12T22:08:25.547334  iter: 2693, results: 0.9393939393939394
2019-02-12T22:08:26.945426  iter: 2694, results: 0.9393939393939394
2019-02-12T22:08:28.340132  iter: 2695, results: 0.9393939393939394
2019-02-12T22:08:29.739381  iter: 2696, results: 0.9393939393939394
2019-02-12T22:08:31.139804  iter: 2697, results: 0.9393939393939394
2019-02-12T22:08:32.519077  iter: 2698, results: 0.9393939393939394
2019-02-12T22:08:33.921397  iter: 2699, results: 0.9393939393939394
2019-02-12T22:08:35.363252  iter: 2700, results: 0.9393939393939394
2019-02-12T22:08:36.729171  iter: 2701, results: 0.9393939393939394
2019-02-12T22:08:38.178791  iter: 2702, results: 0.9393939393939394
2019-02-12T22:08:39.545912  iter: 2703, results: 0.9393939393939394
2019-02-12T22:08:40.918934  iter: 2704, results: 0.9393939393939394
2019-02-12T22:08:42.324177  iter: 2705, results: 0.9393939393939394
2019-02-12T22:08:43.699010  iter: 2706, results: 0.9393939393939394
2019-02-12T22:08:45.078392  iter: 2707, results: 0.9393939393939394
2019-02-12T22:08:46.526434  iter: 2708, results: 0.9393939393939394
2019-02-12T22:08:47.954699  iter: 2709, results: 0.9393939393939394
2019-02-12T22:08:49.356705  iter: 2710, results: 0.9393939393939394
2019-02-12T22:08:50.743122  iter: 2711, results: 0.9393939393939394
2019-02-12T22:08:52.111951  iter: 2712, results: 0.9393939393939394
2019-02-12T22:08:53.492273  iter: 2713, results: 0.9393939393939394
2019-02-12T22:08:54.886020  iter: 2714, results: 0.9393939393939394
2019-02-12T22:08:56.244168  iter: 2715, results: 0.9393939393939394
2019-02-12T22:08:57.668101  iter: 2716, results: 0.9393939393939394
2019-02-12T22:08:59.047968  iter: 2717, results: 0.9393939393939394
2019-02-12T22:09:00.432569  iter: 2718, results: 0.9393939393939394
2019-02-12T22:09:01.849611  iter: 2719, results: 0.9393939393939394
2019-02-12T22:09:03.239206  iter: 2720, results: 0.9393939393939394
2019-02-12T22:09:04.653303  iter: 2721, results: 0.9393939393939394
2019-02-12T22:09:06.066609  iter: 2722, results: 0.9393939393939394
2019-02-12T22:09:07.455374  iter: 2723, results: 0.9393939393939394
2019-02-12T22:09:08.858455  iter: 2724, results: 0.9393939393939394
2019-02-12T22:09:10.266879  iter: 2725, results: 0.9393939393939394
2019-02-12T22:09:11.692543  iter: 2726, results: 0.9393939393939394
2019-02-12T22:09:13.083325  iter: 2727, results: 0.9393939393939394
2019-02-12T22:09:14.482485  iter: 2728, results: 0.9393939393939394
2019-02-12T22:09:16.150022  iter: 2729, results: 0.9393939393939394
2019-02-12T22:17:45.150960  iter: 2730, results: 0.9393939393939394
2019-02-12T22:17:47.405636  iter: 2731, results: 0.9393939393939394
2019-02-12T22:17:49.928226  iter: 2732, results: 0.9393939393939394
2019-02-12T22:17:52.050546  iter: 2733, results: 0.9393939393939394
2019-02-12T22:17:54.126749  iter: 2734, results: 0.9393939393939394
2019-02-12T22:17:55.995899  iter: 2735, results: 0.9393939393939394
2019-02-12T22:17:57.933866  iter: 2736, results: 0.9393939393939394
2019-02-12T22:17:59.934121  iter: 2737, results: 0.9393939393939394
2019-02-12T22:18:01.841459  iter: 2738, results: 0.9393939393939394
2019-02-12T22:18:03.928422  iter: 2739, results: 0.9393939393939394
2019-02-12T22:18:05.814531  iter: 2740, results: 0.9393939393939394
2019-02-12T22:18:07.787277  iter: 2741, results: 0.9393939393939394
2019-02-12T22:18:09.848593  iter: 2742, results: 0.9393939393939394
2019-02-12T22:18:11.551685  iter: 2743, results: 0.9393939393939394
2019-02-12T22:18:13.784066  iter: 2744, results: 0.9393939393939394
2019-02-12T22:18:15.514103  iter: 2745, results: 0.9393939393939394
2019-02-12T22:18:17.528140  iter: 2746, results: 0.9393939393939394
2019-02-12T22:18:19.365630  iter: 2747, results: 0.9393939393939394
2019-02-12T22:18:21.227736  iter: 2748, results: 0.9393939393939394
2019-02-12T22:18:23.027573  iter: 2749, results: 0.9393939393939394
2019-02-12T22:18:24.992888  iter: 2750, results: 0.9393939393939394
2019-02-12T22:18:26.696604  iter: 2751, results: 0.9393939393939394
2019-02-12T22:18:28.424091  iter: 2752, results: 0.9393939393939394
2019-02-12T22:18:30.136371  iter: 2753, results: 0.9393939393939394
2019-02-12T22:18:31.745721  iter: 2754, results: 0.9393939393939394
2019-02-12T22:18:33.907435  iter: 2755, results: 0.9393939393939394
2019-02-12T22:18:35.746116  iter: 2756, results: 0.9393939393939394
2019-02-12T22:18:37.302564  iter: 2757, results: 0.9393939393939394
2019-02-12T22:18:39.127459  iter: 2758, results: 0.9393939393939394
2019-02-12T22:18:40.770703  iter: 2759, results: 0.9393939393939394
2019-02-12T22:18:42.491653  iter: 2760, results: 0.9393939393939394
2019-02-12T22:18:44.278162  iter: 2761, results: 0.9393939393939394
2019-02-12T22:18:46.050866  iter: 2762, results: 0.9393939393939394
2019-02-12T22:18:47.566311  iter: 2763, results: 0.9393939393939394
2019-02-12T22:18:49.454474  iter: 2764, results: 0.9393939393939394
2019-02-12T22:18:51.491815  iter: 2765, results: 0.9393939393939394
2019-02-12T22:18:53.390858  iter: 2766, results: 0.9393939393939394
2019-02-12T22:18:55.038639  iter: 2767, results: 0.9393939393939394
2019-02-12T22:18:56.665170  iter: 2768, results: 0.9393939393939394
2019-02-12T22:18:58.472294  iter: 2769, results: 0.9393939393939394
2019-02-12T22:18:59.997985  iter: 2770, results: 0.9393939393939394
2019-02-12T22:19:01.644389  iter: 2771, results: 0.9393939393939394
2019-02-12T22:19:03.311120  iter: 2772, results: 0.9393939393939394
2019-02-12T22:19:04.892206  iter: 2773, results: 0.9393939393939394
2019-02-12T22:19:06.759929  iter: 2774, results: 0.9393939393939394
2019-02-12T22:19:08.591009  iter: 2775, results: 0.9393939393939394
2019-02-12T22:19:10.108854  iter: 2776, results: 0.9393939393939394
2019-02-12T22:19:11.688667  iter: 2777, results: 0.9393939393939394
2019-02-12T22:19:13.523449  iter: 2778, results: 0.9393939393939394
2019-02-12T22:19:15.331516  iter: 2779, results: 0.9393939393939394
2019-02-12T22:19:16.920077  iter: 2780, results: 0.9393939393939394
2019-02-12T22:19:18.465376  iter: 2781, results: 0.9393939393939394
2019-02-12T22:19:20.228839  iter: 2782, results: 0.9393939393939394
2019-02-12T22:19:22.065613  iter: 2783, results: 0.9393939393939394
2019-02-12T22:19:23.680819  iter: 2784, results: 0.9393939393939394
2019-02-12T22:19:25.358125  iter: 2785, results: 0.9393939393939394
2019-02-12T22:19:26.937237  iter: 2786, results: 0.9393939393939394
2019-02-12T22:19:28.416256  iter: 2787, results: 0.9393939393939394
2019-02-12T22:19:30.066262  iter: 2788, results: 0.9393939393939394
2019-02-12T22:19:31.889351  iter: 2789, results: 0.9393939393939394
2019-02-12T22:19:33.465755  iter: 2790, results: 0.9393939393939394
2019-02-12T22:19:35.022997  iter: 2791, results: 0.9393939393939394
2019-02-12T22:19:36.559704  iter: 2792, results: 0.9393939393939394
2019-02-12T22:19:38.124025  iter: 2793, results: 0.9393939393939394
2019-02-12T22:19:39.773124  iter: 2794, results: 0.9393939393939394
2019-02-12T22:19:41.532429  iter: 2795, results: 0.9393939393939394
2019-02-12T22:19:43.007076  iter: 2796, results: 0.9393939393939394
2019-02-12T22:19:44.790899  iter: 2797, results: 0.9393939393939394
2019-02-12T22:19:46.351016  iter: 2798, results: 0.9393939393939394
2019-02-12T22:19:48.053147  iter: 2799, results: 0.9393939393939394
2019-02-12T22:19:49.579399  iter: 2800, results: 0.9393939393939394
2019-02-12T22:19:51.418722  iter: 2801, results: 0.9393939393939394
2019-02-12T22:19:53.082680  iter: 2802, results: 0.9393939393939394
2019-02-12T22:19:54.640697  iter: 2803, results: 0.9393939393939394
2019-02-12T22:19:56.160569  iter: 2804, results: 0.9393939393939394
2019-02-12T22:19:57.717072  iter: 2805, results: 0.9393939393939394
2019-02-12T22:19:59.197483  iter: 2806, results: 0.9393939393939394
2019-02-12T22:20:00.702095  iter: 2807, results: 0.9393939393939394
2019-02-12T22:20:02.408120  iter: 2808, results: 0.9393939393939394
2019-02-12T22:20:03.901757  iter: 2809, results: 0.9393939393939394
2019-02-12T22:20:05.639657  iter: 2810, results: 0.9393939393939394
2019-02-12T22:20:07.199290  iter: 2811, results: 0.9393939393939394
2019-02-12T22:20:08.747699  iter: 2812, results: 0.9393939393939394
2019-02-12T22:20:10.280908  iter: 2813, results: 0.9393939393939394
2019-02-12T22:20:11.813316  iter: 2814, results: 0.9393939393939394
2019-02-12T22:20:13.304633  iter: 2815, results: 0.9393939393939394
2019-02-12T22:20:14.880108  iter: 2816, results: 0.9393939393939394
2019-02-12T22:20:16.531053  iter: 2817, results: 0.9393939393939394
2019-02-12T22:20:18.187415  iter: 2818, results: 0.9393939393939394
2019-02-12T22:20:19.623383  iter: 2819, results: 0.9393939393939394
2019-02-12T22:20:21.254354  iter: 2820, results: 0.9393939393939394
2019-02-12T22:20:22.703533  iter: 2821, results: 0.9393939393939394
2019-02-12T22:20:24.241983  iter: 2822, results: 0.9393939393939394
2019-02-12T22:20:25.808730  iter: 2823, results: 0.9393939393939394
2019-02-12T22:20:27.364621  iter: 2824, results: 0.9393939393939394
2019-02-12T22:20:29.420481  iter: 2825, results: 0.9393939393939394
2019-02-12T22:20:31.184078  iter: 2826, results: 0.9393939393939394
2019-02-12T22:20:32.780123  iter: 2827, results: 0.9393939393939394
2019-02-12T22:20:34.518653  iter: 2828, results: 0.9393939393939394
2019-02-12T22:20:36.165458  iter: 2829, results: 0.9393939393939394
2019-02-12T22:20:37.923797  iter: 2830, results: 0.9393939393939394
2019-02-12T22:20:39.438159  iter: 2831, results: 0.9393939393939394
2019-02-12T22:20:40.986229  iter: 2832, results: 0.9393939393939394
2019-02-12T22:20:42.864715  iter: 2833, results: 0.9393939393939394
2019-02-12T22:20:44.512662  iter: 2834, results: 0.9393939393939394
2019-02-12T22:20:46.195154  iter: 2835, results: 0.9393939393939394
2019-02-12T22:20:47.994243  iter: 2836, results: 0.9393939393939394
2019-02-12T22:20:49.524366  iter: 2837, results: 0.9393939393939394
2019-02-12T22:20:51.095661  iter: 2838, results: 0.9393939393939394
2019-02-12T22:20:52.957261  iter: 2839, results: 0.9393939393939394
2019-02-12T22:20:54.673697  iter: 2840, results: 0.9393939393939394
2019-02-12T22:20:56.420521  iter: 2841, results: 0.9393939393939394
2019-02-12T22:20:58.405588  iter: 2842, results: 0.9393939393939394
2019-02-12T22:21:00.009630  iter: 2843, results: 0.9393939393939394
2019-02-12T22:21:01.799937  iter: 2844, results: 0.9393939393939394
2019-02-12T22:21:03.550737  iter: 2845, results: 0.9393939393939394
2019-02-12T22:21:06.254525  iter: 2846, results: 0.9393939393939394
2019-02-12T22:21:07.841271  iter: 2847, results: 0.9393939393939394
2019-02-12T22:21:09.608497  iter: 2848, results: 0.9393939393939394
2019-02-12T22:21:11.145842  iter: 2849, results: 0.9393939393939394
2019-02-12T22:21:12.989190  iter: 2850, results: 0.9393939393939394
2019-02-12T22:21:14.788067  iter: 2851, results: 0.9393939393939394
2019-02-12T22:21:16.861407  iter: 2852, results: 0.9393939393939394
2019-02-12T22:21:18.696800  iter: 2853, results: 0.9393939393939394
2019-02-12T22:21:20.338655  iter: 2854, results: 0.9393939393939394
2019-02-12T22:21:21.888144  iter: 2855, results: 0.9393939393939394
2019-02-12T22:21:23.627536  iter: 2856, results: 0.9393939393939394
2019-02-12T22:21:25.138907  iter: 2857, results: 0.9393939393939394
2019-02-12T22:21:26.830561  iter: 2858, results: 0.9393939393939394
2019-02-12T22:21:28.410719  iter: 2859, results: 0.9393939393939394
2019-02-12T22:21:30.134699  iter: 2860, results: 0.9393939393939394
2019-02-12T22:21:31.798532  iter: 2861, results: 0.9393939393939394
2019-02-12T22:21:33.303151  iter: 2862, results: 0.9393939393939394
2019-02-12T22:21:36.532257  iter: 2863, results: 0.9393939393939394
2019-02-12T22:21:39.897787  iter: 2864, results: 0.9393939393939394
2019-02-12T22:21:43.821893  iter: 2865, results: 0.9393939393939394
2019-02-12T22:21:46.694460  iter: 2866, results: 0.9393939393939394
2019-02-12T22:21:49.876107  iter: 2867, results: 0.9393939393939394
2019-02-12T22:21:52.352808  iter: 2868, results: 0.9393939393939394
2019-02-12T22:21:54.021217  iter: 2869, results: 0.9393939393939394
2019-02-12T22:21:55.621825  iter: 2870, results: 0.9393939393939394
2019-02-12T22:21:57.304984  iter: 2871, results: 0.9393939393939394
2019-02-12T22:21:58.871418  iter: 2872, results: 0.9393939393939394
2019-02-12T22:22:00.335756  iter: 2873, results: 0.9393939393939394
2019-02-12T22:22:01.727385  iter: 2874, results: 0.9393939393939394
2019-02-12T22:22:03.170160  iter: 2875, results: 0.9393939393939394
2019-02-12T22:22:04.553925  iter: 2876, results: 0.9393939393939394
2019-02-12T22:22:05.990991  iter: 2877, results: 0.9393939393939394
2019-02-12T22:22:07.519391  iter: 2878, results: 0.9393939393939394
2019-02-12T22:22:09.110155  iter: 2879, results: 0.9393939393939394
2019-02-12T22:22:10.952584  iter: 2880, results: 0.9393939393939394
2019-02-12T22:22:12.366906  iter: 2881, results: 0.9393939393939394
2019-02-12T22:22:16.359402  iter: 2882, results: 0.9393939393939394
2019-02-12T22:22:22.638877  iter: 2883, results: 0.9393939393939394
2019-02-12T22:22:27.369347  iter: 2884, results: 0.9393939393939394
2019-02-12T22:22:32.099920  iter: 2885, results: 0.9393939393939394
2019-02-12T22:22:36.920616  iter: 2886, results: 0.9393939393939394
2019-02-12T22:22:42.299413  iter: 2887, results: 0.9393939393939394
2019-02-12T22:22:47.140988  iter: 2888, results: 0.9393939393939394
2019-02-12T22:22:49.607366  iter: 2889, results: 0.9393939393939394
2019-02-12T22:22:51.344622  iter: 2890, results: 0.9393939393939394
2019-02-12T22:22:53.018381  iter: 2891, results: 0.9393939393939394
2019-02-12T22:22:54.728421  iter: 2892, results: 0.9393939393939394
2019-02-12T22:22:56.649610  iter: 2893, results: 0.9393939393939394
2019-02-12T22:22:58.409671  iter: 2894, results: 0.9393939393939394
2019-02-12T22:23:00.293996  iter: 2895, results: 0.9393939393939394
2019-02-12T22:23:02.149211  iter: 2896, results: 0.9393939393939394
2019-02-12T22:23:03.950744  iter: 2897, results: 0.9393939393939394
2019-02-12T22:23:06.483647  iter: 2898, results: 0.9393939393939394
2019-02-12T22:23:09.540748  iter: 2899, results: 0.9393939393939394
2019-02-12T22:23:11.966897  iter: 2900, results: 0.9393939393939394
2019-02-12T22:23:14.637115  iter: 2901, results: 0.9393939393939394
2019-02-12T22:23:17.133206  iter: 2902, results: 0.9393939393939394
2019-02-12T22:23:19.581399  iter: 2903, results: 0.9393939393939394
2019-02-12T22:23:22.626352  iter: 2904, results: 0.9393939393939394
2019-02-12T22:23:25.667704  iter: 2905, results: 0.9393939393939394
2019-02-12T22:23:30.006108  iter: 2906, results: 0.9393939393939394
2019-02-12T22:23:33.965714  iter: 2907, results: 0.9393939393939394
2019-02-12T22:23:39.906275  iter: 2908, results: 0.9393939393939394
2019-02-12T22:23:43.893123  iter: 2909, results: 0.9393939393939394
2019-02-12T22:23:47.466740  iter: 2910, results: 0.9393939393939394
2019-02-12T22:23:51.200177  iter: 2911, results: 0.9393939393939394
2019-02-12T22:23:55.139619  iter: 2912, results: 0.9393939393939394
2019-02-12T22:23:58.636696  iter: 2913, results: 0.9393939393939394
2019-02-12T22:24:02.335976  iter: 2914, results: 0.9393939393939394
2019-02-12T22:24:05.667821  iter: 2915, results: 0.9393939393939394
2019-02-12T22:24:09.509520  iter: 2916, results: 0.9393939393939394
2019-02-12T22:24:12.871820  iter: 2917, results: 0.9393939393939394
2019-02-12T22:24:16.489632  iter: 2918, results: 0.9393939393939394
2019-02-12T22:24:19.694751  iter: 2919, results: 0.9393939393939394
2019-02-12T22:24:22.974829  iter: 2920, results: 0.9393939393939394
2019-02-12T22:24:25.809351  iter: 2921, results: 0.9393939393939394
2019-02-12T22:24:29.557222  iter: 2922, results: 0.9393939393939394
2019-02-12T22:24:31.877588  iter: 2923, results: 0.9393939393939394
2019-02-12T22:24:34.393731  iter: 2924, results: 0.9393939393939394
2019-02-12T22:24:36.702603  iter: 2925, results: 0.9393939393939394
2019-02-12T22:24:39.315526  iter: 2926, results: 0.9393939393939394
2019-02-12T22:24:43.986938  iter: 2927, results: 0.9393939393939394
2019-02-12T22:24:46.665990  iter: 2928, results: 0.9393939393939394
2019-02-12T22:24:49.711920  iter: 2929, results: 0.9393939393939394
2019-02-12T22:24:52.424196  iter: 2930, results: 0.9393939393939394
2019-02-12T22:24:55.188709  iter: 2931, results: 0.9393939393939394
2019-02-12T22:24:58.099734  iter: 2932, results: 0.9393939393939394
2019-02-12T22:25:00.215177  iter: 2933, results: 0.9393939393939394
Traceback (most recent call last):
  File "/Users/fs2813/Documents/GitHub/Floorplan/mcts.py", line 512, in <module>
    Design.play()
  File "/Users/fs2813/Documents/GitHub/Floorplan/mcts.py", line 325, in play
    sign = self.play_one_move(self.current_node)
  File "/Users/fs2813/Documents/GitHub/Floorplan/mcts.py", line 342, in play_one_move
    sl.run()
  File "/Users/fs2813/Documents/GitHub/Floorplan/mcts.py", line 268, in run
    self.currentnode = self.select(self.currentnode)
  File "/Users/fs2813/Documents/GitHub/Floorplan/mcts.py", line 285, in select
    sum_N = np.sum([child.N for child in node.children])
  File "/Users/fs2813/Documents/GitHub/Floorplan/mcts.py", line 285, in <listcomp>
    sum_N = np.sum([child.N for child in node.children])
KeyboardInterrupt




n_search = 500, original simulation backup, loop realplay, maxQ -------------------------------------
time: 26.432037115097046, iter: 1, results: 0.6666666666666666
time: 75.5675802230835, iter: 2, results: 0.8181818181818182
time: 122.511146068573, iter: 3, results: 0.8181818181818182
time: 164.4494891166687, iter: 4, results: 0.8181818181818182
time: 209.62912893295288, iter: 5, results: 0.8181818181818182
time: 258.592129945755, iter: 6, results: 0.8181818181818182
time: 298.2372479438782, iter: 7, results: 0.8787878787878788
time: 351.31683707237244, iter: 8, results: 0.8787878787878788
time: 389.5805060863495, iter: 9, results: 0.8484848484848485
time: 436.3931510448456, iter: 10, results: 0.8484848484848485
time: 476.3851170539856, iter: 11, results: 0.9090909090909091
time: 535.1790890693665, iter: 12, results: 0.9696969696969697
time: 587.2369861602783, iter: 13, results: 0.9696969696969697
time:630.6690852642059, iter:14, END

AVGQ / initial Q = 0
time: 25.64350390434265, iter: 1, results: 0.7272727272727436
time: 73.43787813186646, iter: 2, results: 0.6969696969697234
time: 118.72088718414307, iter: 3, results: 0.666666666666666
time: 165.9463119506836, iter: 4, results: 0.8181818181818195
time: 207.28342199325562, iter: 5, results: 0.7272727272727435
time: 252.48416900634766, iter: 6, results: 0.666666666666668
time: 299.12631607055664, iter: 7, results: 0.6969696969697206
time: 336.202082157135, iter: 8, results: 0.7272727272727425
time: 383.38342094421387, iter: 9, results: 0.69696969696972
time: 422.58139300346375, iter: 10, results: 0.6060606060606128
time: 473.7273690700531, iter: 11, results: 0.666666666666654
time: 510.7142171859741, iter: 12, results: 0.6969696969697011
time: 571.6616630554199, iter: 13, results: 0.6969696969696916
time: 607.6903109550476, iter: 14, results: 0.7878787878787689
time: 656.9413630962372, iter: 15, results: 0.4242424242424294
time: 720.9980449676514, iter: 16, results: 0.7878787878787964
time: 759.0789520740509, iter: 17, results: 0.8787878787879101
time: 805.1675391197205, iter: 18, results: 0.6969696969696917
time: 855.4906561374664, iter: 19, results: 0.606060606060608
time: 878.0566620826721, iter: 20, results: 0.81818181818183
time: 902.2969160079956, iter: 21, results: 0.5757575757575674
time: 924.3056540489197, iter: 22, results: 0.9696969696969874
time: 980.4754750728607, iter: 23, results: 0.7878787878787957
time: 1000.6832041740417, iter: 24, results: 0.8484848484848635
time: 1026.685039281845, iter: 25, results: 0.7878787878787957
time: 1051.3537952899933, iter: 26, results: 0.7878787878787948
time: 1077.1062552928925, iter: 27, results: 0.7272727272727378
